city,latitude,longitude,date,aqi
Ahmedabad,23.025793,72.587265,2016-04-26,118.0
Ahmedabad,23.025793,72.587265,2016-04-27,118.0
Ahmedabad,23.025793,72.587265,2016-04-28,118.0
Ahmedabad,23.025793,72.587265,2016-04-29,118.0
Ahmedabad,23.025793,72.587265,2016-04-30,118.0
Ahmedabad,23.025793,72.587265,2016-05-01,118.0
Ahmedabad,23.025793,72.587265,2016-05-02,118.0
Ahmedabad,23.025793,72.587265,2016-05-03,118.0
Ahmedabad,23.025793,72.587265,2016-05-04,118.0
Ahmedabad,23.025793,72.587265,2016-05-05,118.0
Ahmedabad,23.025793,72.587265,2016-05-06,118.0
Ahmedabad,23.025793,72.587265,2016-05-07,118.0
Ahmedabad,23.025793,72.587265,2016-05-08,118.0
Ahmedabad,23.025793,72.587265,2016-05-09,118.0
Ahmedabad,23.025793,72.587265,2016-05-10,118.0
Ahmedabad,23.025793,72.587265,2016-05-11,118.0
Ahmedabad,23.025793,72.587265,2016-05-12,118.0
Ahmedabad,23.025793,72.587265,2016-05-13,118.0
Ahmedabad,23.025793,72.587265,2016-05-14,118.0
Ahmedabad,23.025793,72.587265,2016-05-15,118.0
Ahmedabad,23.025793,72.587265,2016-05-16,118.0
Ahmedabad,23.025793,72.587265,2016-05-17,118.0
Ahmedabad,23.025793,72.587265,2016-05-18,118.0
Ahmedabad,23.025793,72.587265,2016-05-19,118.0
Ahmedabad,23.025793,72.587265,2016-05-20,118.0
Ahmedabad,23.025793,72.587265,2016-05-21,118.0
Ahmedabad,23.025793,72.587265,2016-05-22,118.0
Ahmedabad,23.025793,72.587265,2016-05-23,118.0
Ahmedabad,23.025793,72.587265,2016-05-24,118.0
Ahmedabad,23.025793,72.587265,2016-05-25,118.0
Ahmedabad,23.025793,72.587265,2016-05-26,118.0
Ahmedabad,23.025793,72.587265,2016-05-27,118.0
Ahmedabad,23.025793,72.587265,2016-05-28,118.0
Ahmedabad,23.025793,72.587265,2016-05-29,118.0
Ahmedabad,23.025793,72.587265,2016-05-30,118.0
Ahmedabad,23.025793,72.587265,2016-05-31,118.0
Ahmedabad,23.025793,72.587265,2016-06-01,118.0
Ahmedabad,23.025793,72.587265,2016-06-02,118.0
Ahmedabad,23.025793,72.587265,2016-06-03,118.0
Ahmedabad,23.025793,72.587265,2016-06-04,118.0
Ahmedabad,23.025793,72.587265,2016-06-05,118.0
Ahmedabad,23.025793,72.587265,2016-06-06,118.0
Ahmedabad,23.025793,72.587265,2016-06-07,118.0
Ahmedabad,23.025793,72.587265,2016-06-08,118.0
Ahmedabad,23.025793,72.587265,2016-06-09,118.0
Ahmedabad,23.025793,72.587265,2016-06-10,118.0
Ahmedabad,23.025793,72.587265,2016-06-11,118.0
Ahmedabad,23.025793,72.587265,2016-06-12,118.0
Ahmedabad,23.025793,72.587265,2016-06-13,118.0
Ahmedabad,23.025793,72.587265,2016-06-14,118.0
Ahmedabad,23.025793,72.587265,2016-06-15,118.0
Ahmedabad,23.025793,72.587265,2016-06-16,118.0
Ahmedabad,23.025793,72.587265,2016-06-17,118.0
Ahmedabad,23.025793,72.587265,2016-06-18,118.0
Ahmedabad,23.025793,72.587265,2016-06-19,118.0
Ahmedabad,23.025793,72.587265,2016-06-20,118.0
Ahmedabad,23.025793,72.587265,2016-06-21,118.0
Ahmedabad,23.025793,72.587265,2016-06-22,118.0
Ahmedabad,23.025793,72.587265,2016-06-23,118.0
Ahmedabad,23.025793,72.587265,2016-06-24,118.0
Ahmedabad,23.025793,72.587265,2016-06-25,118.0
Ahmedabad,23.025793,72.587265,2016-06-26,118.0
Ahmedabad,23.025793,72.587265,2016-06-27,118.0
Ahmedabad,23.025793,72.587265,2016-06-28,272.0
Ahmedabad,23.025793,72.587265,2016-06-29,253.0
Ahmedabad,23.025793,72.587265,2016-06-30,256.0
Ahmedabad,23.025793,72.587265,2016-07-01,257.0
Ahmedabad,23.025793,72.587265,2016-07-02,213.0
Ahmedabad,23.025793,72.587265,2016-07-03,218.0
Ahmedabad,23.025793,72.587265,2016-07-04,214.0
Ahmedabad,23.025793,72.587265,2016-07-05,207.0
Ahmedabad,23.025793,72.587265,2016-07-06,169.0
Ahmedabad,23.025793,72.587265,2016-07-07,118.0
Ahmedabad,23.025793,72.587265,2016-07-08,118.0
Ahmedabad,23.025793,72.587265,2016-07-09,118.0
Ahmedabad,23.025793,72.587265,2016-07-10,118.0
Ahmedabad,23.025793,72.587265,2016-07-11,118.0
Ahmedabad,23.025793,72.587265,2016-07-12,118.0
Ahmedabad,23.025793,72.587265,2016-07-13,118.0
Ahmedabad,23.025793,72.587265,2016-07-14,1842.0
Ahmedabad,23.025793,72.587265,2016-07-15,72.0
Ahmedabad,23.025793,72.587265,2016-07-16,91.0
Ahmedabad,23.025793,72.587265,2016-07-17,124.0
Ahmedabad,23.025793,72.587265,2016-07-18,145.0
Ahmedabad,23.025793,72.587265,2016-07-19,499.0
Ahmedabad,23.025793,72.587265,2016-07-20,557.0
Ahmedabad,23.025793,72.587265,2016-07-21,114.0
Ahmedabad,23.025793,72.587265,2016-07-22,148.0
Ahmedabad,23.025793,72.587265,2016-07-23,99.0
Ahmedabad,23.025793,72.587265,2016-07-24,117.0
Ahmedabad,23.025793,72.587265,2016-07-25,275.0
Ahmedabad,23.025793,72.587265,2016-07-26,183.0
Ahmedabad,23.025793,72.587265,2016-07-27,336.0
Ahmedabad,23.025793,72.587265,2016-07-28,468.0
Ahmedabad,23.025793,72.587265,2016-07-29,776.0
Ahmedabad,23.025793,72.587265,2016-07-30,805.0
Ahmedabad,23.025793,72.587265,2016-07-31,705.0
Ahmedabad,23.025793,72.587265,2016-08-01,740.0
Ahmedabad,23.025793,72.587265,2016-08-02,751.0
Ahmedabad,23.025793,72.587265,2016-08-03,798.0
Ahmedabad,23.025793,72.587265,2016-08-04,494.0
Ahmedabad,23.025793,72.587265,2016-08-05,234.0
Ahmedabad,23.025793,72.587265,2016-08-06,118.0
Ahmedabad,23.025793,72.587265,2016-08-07,118.0
Ahmedabad,23.025793,72.587265,2016-08-08,327.0
Ahmedabad,23.025793,72.587265,2016-08-09,257.0
Ahmedabad,23.025793,72.587265,2016-08-10,300.0
Ahmedabad,23.025793,72.587265,2016-08-11,309.0
Ahmedabad,23.025793,72.587265,2016-08-12,316.0
Ahmedabad,23.025793,72.587265,2016-08-13,296.0
Ahmedabad,23.025793,72.587265,2016-08-14,240.0
Ahmedabad,23.025793,72.587265,2016-08-15,220.0
Ahmedabad,23.025793,72.587265,2016-08-16,460.0
Ahmedabad,23.025793,72.587265,2016-08-17,341.0
Ahmedabad,23.025793,72.587265,2016-08-18,216.0
Ahmedabad,23.025793,72.587265,2016-08-19,174.0
Ahmedabad,23.025793,72.587265,2016-08-20,252.0
Ahmedabad,23.025793,72.587265,2016-08-21,283.0
Ahmedabad,23.025793,72.587265,2016-08-22,282.0
Ahmedabad,23.025793,72.587265,2016-08-23,189.0
Ahmedabad,23.025793,72.587265,2016-08-24,204.0
Ahmedabad,23.025793,72.587265,2016-08-25,207.0
Ahmedabad,23.025793,72.587265,2016-08-26,218.0
Ahmedabad,23.025793,72.587265,2016-08-27,243.0
Ahmedabad,23.025793,72.587265,2016-08-28,219.0
Ahmedabad,23.025793,72.587265,2016-08-29,247.0
Ahmedabad,23.025793,72.587265,2016-08-30,235.0
Ahmedabad,23.025793,72.587265,2016-08-31,234.0
Ahmedabad,23.025793,72.587265,2016-09-01,217.0
Ahmedabad,23.025793,72.587265,2016-09-02,222.0
Ahmedabad,23.025793,72.587265,2016-09-03,241.0
Ahmedabad,23.025793,72.587265,2016-09-04,225.0
Ahmedabad,23.025793,72.587265,2016-09-05,241.0
Ahmedabad,23.025793,72.587265,2016-09-06,237.0
Ahmedabad,23.025793,72.587265,2016-09-07,251.0
Ahmedabad,23.025793,72.587265,2016-09-08,220.0
Ahmedabad,23.025793,72.587265,2016-09-09,221.0
Ahmedabad,23.025793,72.587265,2016-09-10,226.0
Ahmedabad,23.025793,72.587265,2016-09-11,208.0
Ahmedabad,23.025793,72.587265,2016-09-12,190.0
Ahmedabad,23.025793,72.587265,2016-09-13,250.0
Ahmedabad,23.025793,72.587265,2016-09-14,280.0
Ahmedabad,23.025793,72.587265,2016-09-15,306.0
Ahmedabad,23.025793,72.587265,2016-09-16,249.0
Ahmedabad,23.025793,72.587265,2016-09-17,213.0
Ahmedabad,23.025793,72.587265,2016-09-18,135.0
Ahmedabad,23.025793,72.587265,2016-09-19,118.0
Ahmedabad,23.025793,72.587265,2016-09-20,118.0
Ahmedabad,23.025793,72.587265,2016-09-21,118.0
Ahmedabad,23.025793,72.587265,2016-09-22,268.0
Ahmedabad,23.025793,72.587265,2016-09-23,267.0
Ahmedabad,23.025793,72.587265,2016-09-24,216.0
Ahmedabad,23.025793,72.587265,2016-09-25,212.0
Ahmedabad,23.025793,72.587265,2016-09-26,214.0
Ahmedabad,23.025793,72.587265,2016-09-27,222.0
Ahmedabad,23.025793,72.587265,2016-09-28,216.0
Ahmedabad,23.025793,72.587265,2016-09-29,236.0
Ahmedabad,23.025793,72.587265,2016-09-30,225.0
Ahmedabad,23.025793,72.587265,2016-10-01,231.0
Ahmedabad,23.025793,72.587265,2016-10-02,298.0
Ahmedabad,23.025793,72.587265,2016-10-03,267.0
Ahmedabad,23.025793,72.587265,2016-10-04,236.0
Ahmedabad,23.025793,72.587265,2016-10-05,118.0
Ahmedabad,23.025793,72.587265,2016-10-06,301.0
Ahmedabad,23.025793,72.587265,2016-10-07,311.0
Ahmedabad,23.025793,72.587265,2016-10-08,313.0
Ahmedabad,23.025793,72.587265,2016-10-09,267.0
Ahmedabad,23.025793,72.587265,2016-10-10,232.0
Ahmedabad,23.025793,72.587265,2016-10-11,229.0
Ahmedabad,23.025793,72.587265,2016-10-12,227.0
Ahmedabad,23.025793,72.587265,2016-10-13,236.0
Ahmedabad,23.025793,72.587265,2016-10-14,326.0
Ahmedabad,23.025793,72.587265,2016-10-15,395.0
Ahmedabad,23.025793,72.587265,2016-10-16,507.0
Ahmedabad,23.025793,72.587265,2016-10-17,423.0
Ahmedabad,23.025793,72.587265,2016-10-18,315.0
Ahmedabad,23.025793,72.587265,2016-10-19,213.0
Ahmedabad,23.025793,72.587265,2016-10-20,263.0
Ahmedabad,23.025793,72.587265,2016-10-21,355.0
Ahmedabad,23.025793,72.587265,2016-10-22,362.0
Ahmedabad,23.025793,72.587265,2016-10-23,236.0
Ahmedabad,23.025793,72.587265,2016-10-24,192.0
Ahmedabad,23.025793,72.587265,2016-10-25,230.0
Ahmedabad,23.025793,72.587265,2016-10-26,278.0
Ahmedabad,23.025793,72.587265,2016-10-27,390.0
Ahmedabad,23.025793,72.587265,2016-10-28,509.0
Ahmedabad,23.025793,72.587265,2016-10-29,472.0
Ahmedabad,23.025793,72.587265,2016-10-30,457.0
Ahmedabad,23.025793,72.587265,2016-10-31,721.0
Ahmedabad,23.025793,72.587265,2016-11-01,420.0
Ahmedabad,23.025793,72.587265,2016-11-02,417.0
Ahmedabad,23.025793,72.587265,2016-11-03,390.0
Ahmedabad,23.025793,72.587265,2016-11-04,361.0
Ahmedabad,23.025793,72.587265,2016-11-05,118.0
Ahmedabad,23.025793,72.587265,2016-11-06,118.0
Ahmedabad,23.025793,72.587265,2016-11-07,118.0
Ahmedabad,23.025793,72.587265,2016-11-08,118.0
Ahmedabad,23.025793,72.587265,2016-11-09,118.0
Ahmedabad,23.025793,72.587265,2016-11-10,118.0
Ahmedabad,23.025793,72.587265,2016-11-11,118.0
Ahmedabad,23.025793,72.587265,2016-11-12,118.0
Ahmedabad,23.025793,72.587265,2016-11-13,118.0
Ahmedabad,23.025793,72.587265,2016-11-14,118.0
Ahmedabad,23.025793,72.587265,2016-11-15,118.0
Ahmedabad,23.025793,72.587265,2016-11-16,118.0
Ahmedabad,23.025793,72.587265,2016-11-17,118.0
Ahmedabad,23.025793,72.587265,2016-11-18,118.0
Ahmedabad,23.025793,72.587265,2016-11-19,118.0
Ahmedabad,23.025793,72.587265,2016-11-20,118.0
Ahmedabad,23.025793,72.587265,2016-11-21,118.0
Ahmedabad,23.025793,72.587265,2016-11-22,118.0
Ahmedabad,23.025793,72.587265,2016-11-23,118.0
Ahmedabad,23.025793,72.587265,2016-11-24,118.0
Ahmedabad,23.025793,72.587265,2016-11-25,118.0
Ahmedabad,23.025793,72.587265,2016-11-26,118.0
Ahmedabad,23.025793,72.587265,2016-11-27,118.0
Ahmedabad,23.025793,72.587265,2016-11-28,118.0
Ahmedabad,23.025793,72.587265,2016-11-29,118.0
Ahmedabad,23.025793,72.587265,2016-11-30,118.0
Ahmedabad,23.025793,72.587265,2016-12-01,118.0
Ahmedabad,23.025793,72.587265,2016-12-02,118.0
Ahmedabad,23.025793,72.587265,2016-12-03,118.0
Ahmedabad,23.025793,72.587265,2016-12-04,118.0
Ahmedabad,23.025793,72.587265,2016-12-05,118.0
Ahmedabad,23.025793,72.587265,2016-12-06,118.0
Ahmedabad,23.025793,72.587265,2016-12-07,118.0
Ahmedabad,23.025793,72.587265,2016-12-08,118.0
Ahmedabad,23.025793,72.587265,2016-12-09,118.0
Ahmedabad,23.025793,72.587265,2016-12-10,118.0
Ahmedabad,23.025793,72.587265,2016-12-11,118.0
Ahmedabad,23.025793,72.587265,2016-12-12,118.0
Ahmedabad,23.025793,72.587265,2016-12-13,118.0
Ahmedabad,23.025793,72.587265,2016-12-14,118.0
Ahmedabad,23.025793,72.587265,2016-12-15,118.0
Ahmedabad,23.025793,72.587265,2016-12-16,118.0
Ahmedabad,23.025793,72.587265,2016-12-17,118.0
Ahmedabad,23.025793,72.587265,2016-12-18,118.0
Ahmedabad,23.025793,72.587265,2016-12-19,118.0
Ahmedabad,23.025793,72.587265,2016-12-20,118.0
Ahmedabad,23.025793,72.587265,2016-12-21,118.0
Ahmedabad,23.025793,72.587265,2016-12-22,118.0
Ahmedabad,23.025793,72.587265,2016-12-23,118.0
Ahmedabad,23.025793,72.587265,2016-12-24,118.0
Ahmedabad,23.025793,72.587265,2016-12-25,118.0
Ahmedabad,23.025793,72.587265,2016-12-26,118.0
Ahmedabad,23.025793,72.587265,2016-12-27,118.0
Ahmedabad,23.025793,72.587265,2016-12-28,118.0
Ahmedabad,23.025793,72.587265,2016-12-29,118.0
Ahmedabad,23.025793,72.587265,2016-12-30,118.0
Ahmedabad,23.025793,72.587265,2016-12-31,118.0
Ahmedabad,23.025793,72.587265,2017-01-01,118.0
Ahmedabad,23.025793,72.587265,2017-01-02,118.0
Ahmedabad,23.025793,72.587265,2017-01-03,118.0
Ahmedabad,23.025793,72.587265,2017-01-04,118.0
Ahmedabad,23.025793,72.587265,2017-01-05,118.0
Ahmedabad,23.025793,72.587265,2017-01-06,118.0
Ahmedabad,23.025793,72.587265,2017-01-07,118.0
Ahmedabad,23.025793,72.587265,2017-01-08,118.0
Ahmedabad,23.025793,72.587265,2017-01-09,118.0
Ahmedabad,23.025793,72.587265,2017-01-10,118.0
Ahmedabad,23.025793,72.587265,2017-01-11,118.0
Ahmedabad,23.025793,72.587265,2017-01-12,118.0
Ahmedabad,23.025793,72.587265,2017-01-13,118.0
Ahmedabad,23.025793,72.587265,2017-01-14,118.0
Ahmedabad,23.025793,72.587265,2017-01-15,118.0
Ahmedabad,23.025793,72.587265,2017-01-16,118.0
Ahmedabad,23.025793,72.587265,2017-01-17,118.0
Ahmedabad,23.025793,72.587265,2017-01-18,118.0
Ahmedabad,23.025793,72.587265,2017-01-19,118.0
Ahmedabad,23.025793,72.587265,2017-01-20,118.0
Ahmedabad,23.025793,72.587265,2017-01-21,118.0
Ahmedabad,23.025793,72.587265,2017-01-22,118.0
Ahmedabad,23.025793,72.587265,2017-01-23,118.0
Ahmedabad,23.025793,72.587265,2017-01-24,118.0
Ahmedabad,23.025793,72.587265,2017-01-25,118.0
Ahmedabad,23.025793,72.587265,2017-01-26,118.0
Ahmedabad,23.025793,72.587265,2017-01-27,118.0
Ahmedabad,23.025793,72.587265,2017-01-28,118.0
Ahmedabad,23.025793,72.587265,2017-01-29,118.0
Ahmedabad,23.025793,72.587265,2017-01-30,118.0
Ahmedabad,23.025793,72.587265,2017-01-31,118.0
Ahmedabad,23.025793,72.587265,2017-02-01,118.0
Ahmedabad,23.025793,72.587265,2017-02-02,118.0
Ahmedabad,23.025793,72.587265,2017-02-03,118.0
Ahmedabad,23.025793,72.587265,2017-02-04,118.0
Ahmedabad,23.025793,72.587265,2017-02-05,118.0
Ahmedabad,23.025793,72.587265,2017-02-06,118.0
Ahmedabad,23.025793,72.587265,2017-02-07,118.0
Ahmedabad,23.025793,72.587265,2017-02-08,118.0
Ahmedabad,23.025793,72.587265,2017-02-09,118.0
Ahmedabad,23.025793,72.587265,2017-02-10,118.0
Ahmedabad,23.025793,72.587265,2017-02-11,118.0
Ahmedabad,23.025793,72.587265,2017-02-12,118.0
Ahmedabad,23.025793,72.587265,2017-02-13,118.0
Ahmedabad,23.025793,72.587265,2017-02-14,118.0
Ahmedabad,23.025793,72.587265,2017-02-15,118.0
Ahmedabad,23.025793,72.587265,2017-02-16,118.0
Ahmedabad,23.025793,72.587265,2017-02-17,118.0
Ahmedabad,23.025793,72.587265,2017-02-18,118.0
Ahmedabad,23.025793,72.587265,2017-02-19,118.0
Ahmedabad,23.025793,72.587265,2017-02-20,118.0
Ahmedabad,23.025793,72.587265,2017-02-21,118.0
Ahmedabad,23.025793,72.587265,2017-02-22,118.0
Ahmedabad,23.025793,72.587265,2017-02-23,118.0
Ahmedabad,23.025793,72.587265,2017-02-24,118.0
Ahmedabad,23.025793,72.587265,2017-02-25,118.0
Ahmedabad,23.025793,72.587265,2017-02-26,118.0
Ahmedabad,23.025793,72.587265,2017-02-27,118.0
Ahmedabad,23.025793,72.587265,2017-02-28,118.0
Ahmedabad,23.025793,72.587265,2017-03-01,118.0
Ahmedabad,23.025793,72.587265,2017-03-02,118.0
Ahmedabad,23.025793,72.587265,2017-03-03,118.0
Ahmedabad,23.025793,72.587265,2017-03-04,118.0
Ahmedabad,23.025793,72.587265,2017-03-05,118.0
Ahmedabad,23.025793,72.587265,2017-03-06,118.0
Ahmedabad,23.025793,72.587265,2017-03-07,118.0
Ahmedabad,23.025793,72.587265,2017-03-08,118.0
Ahmedabad,23.025793,72.587265,2017-03-09,118.0
Ahmedabad,23.025793,72.587265,2017-03-10,118.0
Ahmedabad,23.025793,72.587265,2017-03-11,118.0
Ahmedabad,23.025793,72.587265,2017-03-12,118.0
Ahmedabad,23.025793,72.587265,2017-03-13,118.0
Ahmedabad,23.025793,72.587265,2017-03-14,118.0
Ahmedabad,23.025793,72.587265,2017-03-15,118.0
Ahmedabad,23.025793,72.587265,2017-03-16,118.0
Ahmedabad,23.025793,72.587265,2017-03-17,118.0
Ahmedabad,23.025793,72.587265,2017-03-18,118.0
Ahmedabad,23.025793,72.587265,2017-03-19,118.0
Ahmedabad,23.025793,72.587265,2017-03-20,118.0
Ahmedabad,23.025793,72.587265,2017-03-21,118.0
Ahmedabad,23.025793,72.587265,2017-03-22,118.0
Ahmedabad,23.025793,72.587265,2017-03-23,118.0
Ahmedabad,23.025793,72.587265,2017-03-24,118.0
Ahmedabad,23.025793,72.587265,2017-03-25,118.0
Ahmedabad,23.025793,72.587265,2017-03-26,118.0
Ahmedabad,23.025793,72.587265,2017-03-27,118.0
Ahmedabad,23.025793,72.587265,2017-03-28,118.0
Ahmedabad,23.025793,72.587265,2017-03-29,118.0
Ahmedabad,23.025793,72.587265,2017-03-30,118.0
Ahmedabad,23.025793,72.587265,2017-03-31,118.0
Ahmedabad,23.025793,72.587265,2017-04-01,118.0
Ahmedabad,23.025793,72.587265,2017-04-02,118.0
Ahmedabad,23.025793,72.587265,2017-04-03,118.0
Ahmedabad,23.025793,72.587265,2017-04-04,118.0
Ahmedabad,23.025793,72.587265,2017-04-05,118.0
Ahmedabad,23.025793,72.587265,2017-04-06,118.0
Ahmedabad,23.025793,72.587265,2017-04-07,118.0
Ahmedabad,23.025793,72.587265,2017-04-08,118.0
Ahmedabad,23.025793,72.587265,2017-04-09,118.0
Ahmedabad,23.025793,72.587265,2017-04-10,118.0
Ahmedabad,23.025793,72.587265,2017-04-11,118.0
Ahmedabad,23.025793,72.587265,2017-04-12,118.0
Ahmedabad,23.025793,72.587265,2017-04-13,118.0
Ahmedabad,23.025793,72.587265,2017-04-14,118.0
Ahmedabad,23.025793,72.587265,2017-04-15,118.0
Ahmedabad,23.025793,72.587265,2017-04-16,118.0
Ahmedabad,23.025793,72.587265,2017-04-17,118.0
Ahmedabad,23.025793,72.587265,2017-04-18,118.0
Ahmedabad,23.025793,72.587265,2017-04-19,118.0
Ahmedabad,23.025793,72.587265,2017-04-20,118.0
Ahmedabad,23.025793,72.587265,2017-04-21,118.0
Ahmedabad,23.025793,72.587265,2017-04-22,118.0
Ahmedabad,23.025793,72.587265,2017-04-23,118.0
Ahmedabad,23.025793,72.587265,2017-04-24,118.0
Ahmedabad,23.025793,72.587265,2017-04-25,118.0
Ahmedabad,23.025793,72.587265,2017-04-26,118.0
Ahmedabad,23.025793,72.587265,2017-04-27,118.0
Ahmedabad,23.025793,72.587265,2017-04-28,118.0
Ahmedabad,23.025793,72.587265,2017-04-29,118.0
Ahmedabad,23.025793,72.587265,2017-04-30,118.0
Ahmedabad,23.025793,72.587265,2017-05-01,118.0
Ahmedabad,23.025793,72.587265,2017-05-02,118.0
Ahmedabad,23.025793,72.587265,2017-05-03,118.0
Ahmedabad,23.025793,72.587265,2017-05-04,118.0
Ahmedabad,23.025793,72.587265,2017-05-05,118.0
Ahmedabad,23.025793,72.587265,2017-05-06,118.0
Ahmedabad,23.025793,72.587265,2017-05-07,118.0
Ahmedabad,23.025793,72.587265,2017-05-08,118.0
Ahmedabad,23.025793,72.587265,2017-05-09,118.0
Ahmedabad,23.025793,72.587265,2017-05-10,118.0
Ahmedabad,23.025793,72.587265,2017-05-11,118.0
Ahmedabad,23.025793,72.587265,2017-05-12,118.0
Ahmedabad,23.025793,72.587265,2017-05-13,118.0
Ahmedabad,23.025793,72.587265,2017-05-14,118.0
Ahmedabad,23.025793,72.587265,2017-05-15,118.0
Ahmedabad,23.025793,72.587265,2017-05-16,118.0
Ahmedabad,23.025793,72.587265,2017-05-17,118.0
Ahmedabad,23.025793,72.587265,2017-05-18,118.0
Ahmedabad,23.025793,72.587265,2017-05-19,118.0
Ahmedabad,23.025793,72.587265,2017-05-20,118.0
Ahmedabad,23.025793,72.587265,2017-05-21,118.0
Ahmedabad,23.025793,72.587265,2017-05-22,118.0
Ahmedabad,23.025793,72.587265,2017-05-23,118.0
Ahmedabad,23.025793,72.587265,2017-05-24,118.0
Ahmedabad,23.025793,72.587265,2017-05-25,118.0
Ahmedabad,23.025793,72.587265,2017-05-26,118.0
Ahmedabad,23.025793,72.587265,2017-05-27,118.0
Ahmedabad,23.025793,72.587265,2017-05-28,118.0
Ahmedabad,23.025793,72.587265,2017-05-29,118.0
Ahmedabad,23.025793,72.587265,2017-05-30,118.0
Ahmedabad,23.025793,72.587265,2017-05-31,118.0
Ahmedabad,23.025793,72.587265,2017-06-01,118.0
Ahmedabad,23.025793,72.587265,2017-06-02,118.0
Ahmedabad,23.025793,72.587265,2017-06-03,118.0
Ahmedabad,23.025793,72.587265,2017-06-04,118.0
Ahmedabad,23.025793,72.587265,2017-06-05,118.0
Ahmedabad,23.025793,72.587265,2017-06-06,118.0
Ahmedabad,23.025793,72.587265,2017-06-07,118.0
Ahmedabad,23.025793,72.587265,2017-06-08,118.0
Ahmedabad,23.025793,72.587265,2017-06-09,118.0
Ahmedabad,23.025793,72.587265,2017-06-10,118.0
Ahmedabad,23.025793,72.587265,2017-06-11,118.0
Ahmedabad,23.025793,72.587265,2017-06-12,118.0
Ahmedabad,23.025793,72.587265,2017-06-13,118.0
Ahmedabad,23.025793,72.587265,2017-06-14,118.0
Ahmedabad,23.025793,72.587265,2017-06-15,118.0
Ahmedabad,23.025793,72.587265,2017-06-16,118.0
Ahmedabad,23.025793,72.587265,2017-06-17,118.0
Ahmedabad,23.025793,72.587265,2017-06-18,118.0
Ahmedabad,23.025793,72.587265,2017-06-19,118.0
Ahmedabad,23.025793,72.587265,2017-06-20,118.0
Ahmedabad,23.025793,72.587265,2017-06-21,118.0
Ahmedabad,23.025793,72.587265,2017-06-22,118.0
Ahmedabad,23.025793,72.587265,2017-06-23,118.0
Ahmedabad,23.025793,72.587265,2017-06-24,118.0
Ahmedabad,23.025793,72.587265,2017-06-25,118.0
Ahmedabad,23.025793,72.587265,2017-06-26,118.0
Ahmedabad,23.025793,72.587265,2017-06-27,118.0
Ahmedabad,23.025793,72.587265,2017-06-28,118.0
Ahmedabad,23.025793,72.587265,2017-06-29,118.0
Ahmedabad,23.025793,72.587265,2017-06-30,118.0
Ahmedabad,23.025793,72.587265,2017-07-01,118.0
Ahmedabad,23.025793,72.587265,2017-07-02,118.0
Ahmedabad,23.025793,72.587265,2017-07-03,118.0
Ahmedabad,23.025793,72.587265,2017-07-04,118.0
Ahmedabad,23.025793,72.587265,2017-07-05,118.0
Ahmedabad,23.025793,72.587265,2017-07-06,118.0
Ahmedabad,23.025793,72.587265,2017-07-07,118.0
Ahmedabad,23.025793,72.587265,2017-07-08,118.0
Ahmedabad,23.025793,72.587265,2017-07-09,118.0
Ahmedabad,23.025793,72.587265,2017-07-10,118.0
Ahmedabad,23.025793,72.587265,2017-07-11,118.0
Ahmedabad,23.025793,72.587265,2017-07-12,118.0
Ahmedabad,23.025793,72.587265,2017-07-13,118.0
Ahmedabad,23.025793,72.587265,2017-07-14,118.0
Ahmedabad,23.025793,72.587265,2017-07-15,118.0
Ahmedabad,23.025793,72.587265,2017-07-16,118.0
Ahmedabad,23.025793,72.587265,2017-07-17,118.0
Ahmedabad,23.025793,72.587265,2017-07-18,118.0
Ahmedabad,23.025793,72.587265,2017-07-19,118.0
Ahmedabad,23.025793,72.587265,2017-07-20,118.0
Ahmedabad,23.025793,72.587265,2017-07-21,118.0
Ahmedabad,23.025793,72.587265,2017-07-22,118.0
Ahmedabad,23.025793,72.587265,2017-07-23,118.0
Ahmedabad,23.025793,72.587265,2017-07-24,118.0
Ahmedabad,23.025793,72.587265,2017-07-25,118.0
